city,slug,name,alt_name,kind,source,ward,lga,state,is_primary,in_plate,lon,lat
Kano,kano,Gidan Jeji,,settlement,grid3,Mariri,Kumbotso,Kano,1,1,8.63078,11.946118
Kano,kano,Gidan Kuka,,settlement,grid3,Chiranchi,Kumbotso,Kano,1,1,8.478882,11.914673
Kano,kano,Gidan Lemo,,settlement,grid3,Tudun Fulani,Ungogo,Kano,1,1,8.450735,12.01904
Kano,kano,Gidan Mai Unguwa,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.458995,11.943134
Kano,kano,Gidan Mai Unguwa Limawa,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,1,1,8.597354,11.893688
Kano,kano,Gidan Makada,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,1,1,8.56111,11.907728
Kano,kano,Gidan Malam Uba,,settlement,grid3,Panshekara,Kumbotso,Kano,1,1,8.494873,11.901123
Kano,kano,Gidan Tsamiya,,settlement,grid3,Kureken Sani,Kumbotso,Kano,1,1,8.581803,11.887204
Kano,kano,Gobirawa,,settlement,grid3,Yada Kunya,Ungogo,Kano,1,1,8.601946,12.091787
Kano,kano,Gtc Ungogo,,settlement,grid3,Kadawa,Ungogo,Kano,1,1,8.46297,12.073159
Kano,kano,Gunde Dankunkuru,,settlement,grid3,Gayawa,Ungogo,Kano,1,1,8.567505,12.056702
Kano,kano,Gwale Unguwar Lalle,,settlement,grid3,Dorayi,Gwale,Kano,1,1,8.488381,11.950496
Kano,kano,Gwazaye Cikin Gari,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.464722,11.953918
Kano,kano,Gyaranya,,settlement,grid3,Gyaranya,Gwale,Kano,1,1,8.507702,11.998308
Kano,kano,Hauwan Dawaki,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.4246,11.954599
Kano,kano,Hawan Dawaki Cikin Gari,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.430994,11.955065
Kano,kano,Iyaka Road,,settlement,grid3,Tarauni,Tarauni,Kano,1,1,8.540437,11.98392
Kano,kano,Jajira Cikin Gari,,settlement,grid3,Tudun Fulani,Ungogo,Kano,1,1,8.421559,12.033712
Kano,kano,Jangaru,,settlement,grid3,Kadawa,Ungogo,Kano,1,1,8.471156,12.078631
Kano,kano,Jarkasa Gayawa,,settlement,grid3,Gayawa,Ungogo,Kano,1,1,8.578125,12.07373
Kano,kano,Kafin Alu,,settlement,grid3,Unguwa Uku Kauyen Alu,Tarauni,Kano,1,1,8.56712,11.96185
Kano,kano,Kaftawa,,settlement,grid3,Kureken Sani,Kumbotso,Kano,1,1,8.58728,11.887878
Kano,kano,Kanawan Gatari,,settlement,grid3,Kumbotso,Kumbotso,Kano,1,1,8.486328,11.881104
Kano,kano,Kantudu,,settlement,grid3,Mariri,Kumbotso,Kano,1,1,8.621277,11.913879
Kano,kano,Kanyar Amana,,settlement,grid3,Fanisau,Ungogo,Kano,1,1,8.52031,12.080982
Kano,kano,Karo,,settlement,grid3,Karo,Ungogo,Kano,1,1,8.518488,12.132702
Kano,kano,Kata,,settlement,grid3,Mariri,Kumbotso,Kano,1,1,8.629517,11.93474
Kano,kano,Katsinawa,,settlement,grid3,Gayawa,Ungogo,Kano,1,1,8.554234,12.084976
Kano,kano,Kaura Goje,,settlement,grid3,Kaura Goje,Nassarawa,Kano,1,1,8.551205,12.044451
Kano,kano,Kauyen Rangaza Inkyan,,settlement,grid3,Rangaza,Ungogo,Kano,1,1,8.5919,12.0375
Kano,kano,Kirimbo,,settlement,grid3,Panshekara,Kumbotso,Kano,1,1,8.480286,11.891479
Kano,kano,Kukoki,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.46293,11.944727
Kano,kano,Kureken Sani,,settlement,grid3,Kureken Sani,Kumbotso,Kano,1,1,8.591509,11.941158
Kano,kano,Kuriwa,,settlement,grid3,Gayawa,Ungogo,Kano,1,1,8.566,12.102389
Kano,kano,Kurum,,settlement,grid3,Ungogo,Ungogo,Kano,1,1,8.485731,12.119864
Kano,kano,Kusuba Gidan Mahammada,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.414186,11.918416
Kano,kano,Kusuba Kwari,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.41288,11.916265
Kano,kano,Kuyan Tasidi,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.42817,11.924385
Kano,kano,Kwajalawa,,settlement,grid3,Rangaza,Ungogo,Kano,1,1,8.588928,12.051514
Kano,kano,Kwalwa,,settlement,grid3,Bachirawa,Ungogo,Kano,1,1,8.411573,12.042022
Kano,kano,Kwarin Dalla,,settlement,grid3,Tudun Fulani,Ungogo,Kano,1,1,8.41376,12.022237
Kano,kano,Layin Alhaji Isiyaku,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,1,1,8.455108,11.990759
Kano,kano,Layin Gidan Hazo,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,1,1,8.570129,11.9151
Kano,kano,Layin Gidan Karnika,,settlement,grid3,Ungogo,Ungogo,Kano,1,1,8.493997,12.12748
Kano,kano,Layin Mai Riga,,settlement,grid3,Kwachiri,Fagge,Kano,1,1,8.497872,12.047846
Kano,kano,Layin Malam Sule,,settlement,grid3,Kwachiri,Fagge,Kano,1,1,8.510068,12.060319
Kano,kano,Layin Shanono,,settlement,grid3,Yada Kunya,Ungogo,Kano,1,1,8.632194,12.084471
Kano,kano,Layin Yan Kabalu,,settlement,grid3,Fagge D2,Fagge,Kano,1,1,8.526021,12.012141
Kano,kano,Lokon Makera,,settlement,grid3,Gwale,Gwale,Kano,1,1,8.512493,11.984722
Kano,kano,Lungo,,settlement,grid3,Dan Maliki,Kumbotso,Kano,1,1,8.51011,11.925619
Kano,kano,Madinawa,,settlement,grid3,Kureken Sani,Kumbotso,Kano,1,1,8.556636,11.892904
Kano,kano,Magadawa,,settlement,grid3,Kureken Sani,Kumbotso,Kano,1,1,8.606724,11.938973
Kano,kano,Magami,,settlement,grid3,Tudun Fulani,Ungogo,Kano,1,1,8.402527,12.027326
Kano,kano,Mai Dille,,settlement,grid3,Garun Gawa,Kumbotso,Kano,1,1,8.52259,11.939773
Kano,kano,Malam Abubakar Yammata,,settlement,grid3,Yammata,Fagge,Kano,1,1,8.475281,12.066711
Kano,kano,Mangwarori Unguwar Yamma,,settlement,grid3,Bachirawa,Ungogo,Kano,1,1,8.458313,12.048096
Kano,kano,Marwan,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.408907,11.923917
Kano,kano,Medical Center Airforce,,settlement,grid3,Kwachiri,Fagge,Kano,1,1,8.531874,12.040713
Kano,kano,Minchika Cikin Gari,,settlement,grid3,Karo,Ungogo,Kano,1,1,8.530416,12.109375
Kano,kano,Minkyau Nasara,,settlement,grid3,Ungogo,Ungogo,Kano,1,1,8.481078,12.096905
Kano,kano,Muncika Kudu,,settlement,grid3,Karo,Ungogo,Kano,1,1,8.538853,12.114651
Kano,kano,Naf Base,,settlement,grid3,Kwachiri,Fagge,Kano,1,1,8.529259,12.034395
Kano,kano,Nasara,,settlement,grid3,Ungogo,Ungogo,Kano,1,1,8.48196,12.096883
Kano,kano,Police Barrack,,settlement,grid3,Tudun Wada,Nassarawa,Kano,1,1,8.555738,12.019772
Kano,kano,Riga,,settlement,grid3,Tudun Fulani,Ungogo,Kano,1,1,8.455046,12.007393
Kano,kano,Rigar Fulani,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.430725,11.944702
Kano,kano,Rijiyar Dinya,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,1,1,8.431512,12.007047
Kano,kano,Rimaye Unguwar Arewa,,settlement,grid3,Gayawa,Ungogo,Kano,1,1,8.556235,12.087347
Kano,kano,Rimin Hamza,,settlement,grid3,Naibawa,Kumbotso,Kano,1,1,8.534469,11.933498
Kano,kano,Rinji,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.432495,11.901672
Kano,kano,Rinji Yamma,,settlement,grid3,Kumbotso,Kumbotso,Kano,1,1,8.4878,11.8985
Kano,kano,Rinjin Wanzamai Yamma,,settlement,grid3,Panshekara,Kumbotso,Kano,1,1,8.486734,11.901416
Kano,kano,Ruga,,settlement,grid3,Dan Maliki,Kumbotso,Kano,1,1,8.50762,11.944289
Kano,kano,Rumawa,BUA,settlement,grid3,Rangaza,Ungogo,Kano,1,1,8.596148,12.030425
Kano,kano,Runkusawa,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.430491,11.89555
Kano,kano,Runkusawa Hayin Diga,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.436517,11.894062
Kano,kano,Sabon Fagi,,settlement,grid3,Gayawa,Ungogo,Kano,1,1,8.545541,12.06589
Kano,kano,Sabon Fegi,,settlement,grid3,Kureken Sani,Kumbotso,Kano,1,1,8.560913,11.88269
Kano,kano,Sabon Garin Gadan,,settlement,grid3,Tudun Fulani,Ungogo,Kano,1,1,8.453987,12.008052
Kano,kano,Sabuwar Unguwa,,settlement,grid3,Fanisau,Ungogo,Kano,1,1,8.552023,12.091444
Kano,kano,Sabuwar Unguwa,,settlement,grid3,Ungogo,Ungogo,Kano,1,1,8.484546,12.120958
Kano,kano,Sabuwar Unguwa,,settlement,grid3,Unguwar Rimi,Kumbotso,Kano,1,1,8.553348,11.903145
Kano,kano,Sara,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.433716,11.91272
Kano,kano,Sarar Rimaye,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.434612,11.905043
Kano,kano,Shabiri,,settlement,grid3,Bachirawa,Ungogo,Kano,1,1,8.43797,12.033528
Kano,kano,Tsakuwa,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.424683,11.939514
Kano,kano,Tsallaken Gada,,settlement,grid3,Kadawa,Ungogo,Kano,1,1,8.48629,12.060379
Kano,kano,Tsamiya,,settlement,grid3,Mariri,Kumbotso,Kano,1,1,8.612667,11.960764
Kano,kano,Tsohuwar Kera,,settlement,grid3,Fanisau,Ungogo,Kano,1,1,8.516645,12.095212
Kano,kano,Tudun Murtala Gandu,,settlement,grid3,Ungogo,Ungogo,Kano,1,1,8.506052,12.094513
Kano,kano,Tudun Murtala Gandu Layin Sani Garba,,settlement,grid3,Ungogo,Ungogo,Kano,1,1,8.506363,12.095559
Kano,kano,Tudun Rama,,settlement,grid3,Fanisau,Ungogo,Kano,1,1,8.563828,12.10345
Kano,kano,Tunga,,settlement,grid3,Tudun Fulani,Ungogo,Kano,1,1,8.421655,12.036818
Kano,kano,Umarawa,,settlement,grid3,Naibawa,Kumbotso,Kano,1,1,8.525588,11.916995
Kano,kano,Umarawa Yamma,SSA,settlement,grid3,Garun Gawa,Kumbotso,Kano,1,1,8.523421,11.917846
Kano,kano,Unguwa Kakurun,,settlement,grid3,Ungogo,Ungogo,Kano,1,1,8.486233,12.1249
Kano,kano,Unguwan Jibo,,settlement,grid3,Garun Gawa,Kumbotso,Kano,1,1,8.503185,11.928928
Kano,kano,Unguwar Burtsatse,,settlement,grid3,Bachirawa,Ungogo,Kano,1,1,8.424105,12.052139
Kano,kano,Unguwar Fulani,,settlement,grid3,Kadawa,Ungogo,Kano,1,1,8.500335,12.057598
Kano,kano,Unguwar Fulani,,settlement,grid3,Chalawa,Kumbotso,Kano,1,1,8.425903,11.950928
Kano,kano,Unguwar Fulani,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.422797,11.944649
Kano,kano,Unguwar Gani,,settlement,grid3,Yada Kunya,Ungogo,Kano,1,1,8.625388,12.086137
Kano,kano,Unguwar Kadi,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.437488,11.961854
Kano,kano,Unguwar Kanawa,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.418274,11.938477
Kano,kano,Unguwar Kudu,,settlement,grid3,Garun Gawa,Kumbotso,Kano,1,1,8.521833,11.924096
Kano,kano,Unguwar Kudu Fandanka,,settlement,grid3,Chiranchi,Kumbotso,Kano,1,1,8.486108,11.926039
Kano,kano,Unguwar Kwari,,settlement,grid3,Garun Gawa,Kumbotso,Kano,1,1,8.522278,11.930678
Kano,kano,Unguwar Majema,,settlement,grid3,Kadawa,Ungogo,Kano,1,1,8.503647,12.058311
Kano,kano,Unguwar Tsakiya Kumantaka,,settlement,grid3,Gayawa,Ungogo,Kano,1,1,8.551235,12.072614
Kano,kano,Unguwar Wambai,,settlement,grid3,Dorayi,Gwale,Kano,1,1,8.448198,11.969905
Kano,kano,Unguwar Wanzamai,,settlement,grid3,Rangaza,Ungogo,Kano,1,1,8.623001,12.073524
Kano,kano,Unguwar Wazamai,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.444152,11.958347
Kano,kano,Unguwar Yamma,,settlement,grid3,Kumbotso,Kumbotso,Kano,1,1,8.509504,11.904602
Kano,kano,Unguwar Yamma,,settlement,grid3,Kureken Sani,Kumbotso,Kano,1,1,8.580957,11.922838
Kano,kano,Unguwar Zubairu Baushe,,settlement,grid3,Rangaza,Ungogo,Kano,1,1,8.59381,12.046124
Kano,kano,Waceni,,settlement,grid3,Karo,Ungogo,Kano,1,1,8.549683,12.123474
Kano,kano,Wujinare,,settlement,grid3,Yada Kunya,Ungogo,Kano,1,1,8.613395,12.081053
Kano,kano,Yakasai,,settlement,grid3,Kumbotso,Kumbotso,Kano,1,1,8.500559,11.90049
Kano,kano,Yamadawa,,settlement,grid3,Gandu Albasa,Kano Municipal,Kano,1,1,8.5065,11.9645
Kano,kano,Yan Awaki,,settlement,grid3,Unguwa Uku Kauyen Alu,Tarauni,Kano,1,1,8.569247,11.946516
Kano,kano,Yan Madi,,settlement,grid3,Ungogo,Ungogo,Kano,1,1,8.511719,12.125122
Kano,kano,Yangizo,,settlement,grid3,Kureken Sani,Kumbotso,Kano,1,1,8.589205,11.92005
Kano,kano,Yansango,,settlement,grid3,Kureken Sani,Kumbotso,Kano,1,1,8.575007,11.883694
Kano,kano,Yar Inusawa,,settlement,grid3,Yada Kunya,Ungogo,Kano,1,1,8.595557,12.056782
Kano,kano,Yar Kasuwa,,settlement,grid3,Bachirawa,Ungogo,Kano,1,1,8.426388,12.046057
Kano,kano,Yar Unguwa,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.406921,11.950684
Kano,kano,Zaitawa,,settlement,grid3,Zaitawa,Kano Municipal,Kano,1,1,8.520134,12.009693
Kano,kano,Zakara Cikin Gari,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,1,1,8.437459,11.997187
Kano,kano,Zango Cikin Gari,,settlement,grid3,Bachirawa,Ungogo,Kano,1,1,8.44035,12.070081
Kano,kano,Zangon Bare Bari Cikin Gari,,settlement,grid3,Kadawa,Ungogo,Kano,1,1,8.485108,12.071692
Kano,kano,Zaura,,settlement,grid3,Danbare,Kumbotso,Kano,1,1,8.421888,11.935352
Kano,kano,A A Sule,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.515562,11.984476
Kano,kano,A Mangoro Lungun Maiunguwa,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.567419,12.03149
Kano,kano,Aba Court Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.534904,12.023754
Kano,kano,Aba Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.536651,12.023535
Kano,kano,Aba Road By Court Road,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.534322,12.023728
Kano,kano,Aba Road By Igbo Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.539226,12.023545
Kano,kano,Aba Road By Warri Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.535135,12.023428
Kano,kano,Abadie,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.530301,12.015845
Kano,kano,Abarba Street,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.533731,12.029057
Kano,kano,Abba Gana Street 2,,settlement,grid3,Fagge C,Fagge,Kano,0,1,8.52974,12.009055
Kano,kano,Abba Ghana,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.528489,12.007356
Kano,kano,Abba Ghana Street,,settlement,grid3,Fagge D1,Fagge,Kano,0,1,8.529084,12.008773
Kano,kano,Abbale,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.529894,12.007811
Kano,kano,Abbale Street 1,,settlement,grid3,Fagge C,Fagge,Kano,0,1,8.52955,12.008755
Kano,kano,Abbas Road,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.547731,11.999516
Kano,kano,Abdu Dan Fulani,,settlement,grid3,Gyadi Gyadi Kudu,Tarauni,Kano,0,1,8.544949,11.970662
Kano,kano,Abdu Inusa,,settlement,grid3,Unguwar Gano,Tarauni,Kano,0,1,8.563665,11.942352
Kano,kano,Abdu Kafinta Line,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.454148,11.980984
Kano,kano,Abdu Quranic,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.500118,11.994637
Kano,kano,Abdullahi Bayero,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.504883,11.977295
Kano,kano,Abdullahi Dan Zaki,,settlement,grid3,Unguwar Gano,Tarauni,Kano,0,1,8.546756,11.948946
Kano,kano,Abdullahi Dutse Line,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.456299,11.978699
Kano,kano,Abdulrahman Bin Auf,,settlement,grid3,Goron Dutse,Gwale,Kano,0,1,8.491389,12.004973
Kano,kano,Abedi Line,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.530208,12.017919
Kano,kano,Abeokuta By Court Road,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.534331,12.021471
Kano,kano,Abeokuta Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.536435,12.021327
Kano,kano,Abeokuta Road,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.534054,12.021173
Kano,kano,Abeokuta Road By Gold Coast Road,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.532676,12.021365
Kano,kano,Ac Line,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.451111,11.975891
Kano,kano,Aci Lafiya Layin Solar,,settlement,grid3,Dan Maliki,Kumbotso,Kano,0,1,8.527511,11.952128
Kano,kano,Adamu Navy,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.469507,11.976317
Kano,kano,Adaraye Gazai,,settlement,grid3,Yada Kunya,Ungogo,Kano,0,1,8.60586,12.079452
Kano,kano,Ado Bayero Islamic School,,settlement,grid3,Gama,Nassarawa,Kano,0,1,8.54982,12.03282
Kano,kano,Ado Bayero Road,,settlement,grid3,Fagge C,Fagge,Kano,0,1,8.53309,12.006229
Kano,kano,Ado Bayero Road,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.456412,11.970155
Kano,kano,Ado Gano,,settlement,grid3,Unguwa Uku Cikin Gari,Tarauni,Kano,0,1,8.565667,11.95574
Kano,kano,Adua Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.542638,12.017017
Kano,kano,Agadasawa,,settlement,grid3,Shahuchi,Kano Municipal,Kano,0,1,8.516366,12.000023
Kano,kano,Agalawa,,settlement,grid3,Kumbotso,Kumbotso,Kano,0,1,8.493143,11.893285
Kano,kano,Agantasa A,,settlement,grid3,Zango (Ungogo),Ungogo,Kano,0,1,8.564732,12.044333
Kano,kano,Ahamadu Bello Way,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.560924,12.00316
Kano,kano,Ahmad Karaye,,settlement,grid3,Gyadi Gyadi Kudu,Tarauni,Kano,0,1,8.543758,11.967824
Kano,kano,Ahmadiyya Line Opposite Kabarin Raka,,settlement,grid3,Gwagwarwa,Nassarawa,Kano,0,1,8.541069,12.030851
Kano,kano,Ahmadu Dan Fulani,,settlement,grid3,Diso,Gwale,Kano,0,1,8.512287,11.9857
Kano,kano,Ahmed Aleiro,,settlement,grid3,Mariri,Kumbotso,Kano,0,1,8.618399,11.93739
Kano,kano,Aikawa Layin Goburawa,,settlement,grid3,Dala,Dala,Kano,0,1,8.508729,12.003428
Kano,kano,Airport By France Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.543183,12.014121
Kano,kano,Airport By Ilaro Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.541248,12.01212
Kano,kano,Airport By Stadium,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.543789,12.017221
Kano,kano,Airport Road,,settlement,grid3,Gwagwarwa,Nassarawa,Kano,0,1,8.540385,12.027914
Kano,kano,Airport Road By Igbo,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.540116,12.014303
Kano,kano,Airport Road By Sarkin Yaki Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.541095,12.026285
Kano,kano,Airport Road By Tudun Wada Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.54417,12.019943
Kano,kano,Aitken Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.537246,12.02051
Kano,kano,Aitkin Road,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.534408,12.020361
Kano,kano,Ajasa,,settlement,grid3,Fagge A,Fagge,Kano,0,1,8.536887,11.999929
Kano,kano,Akth,,settlement,grid3,Darmanawa,Tarauni,Kano,0,1,8.545464,11.960118
Kano,kano,Alahasan Usman,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.504272,11.975281
Kano,kano,Alasawa,,settlement,grid3,Bachirawa,Ungogo,Kano,0,1,8.460718,12.064384
Kano,kano,Alfarama Qtrs,,settlement,grid3,Naibawa,Kumbotso,Kano,0,1,8.545591,11.931964
Kano,kano,Alfindiki,,settlement,grid3,She She,Kano Municipal,Kano,0,1,8.512025,11.998049
Kano,kano,Alhaji Adamu Line,,settlement,grid3,Unguwa Uku Cikin Gari,Tarauni,Kano,0,1,8.564473,11.956773
Kano,kano,Alhaji Akilu,,settlement,grid3,Dogon Nama,Dala,Kano,0,1,8.498767,11.999286
Kano,kano,Alhaji Aminu Ibrahim,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.504019,11.991069
Kano,kano,Alhaji Audu,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.486084,12.049927
Kano,kano,Alhaji Ayuba Line,,settlement,grid3,Unguwa Uku Cikin Gari,Tarauni,Kano,0,1,8.564871,11.957922
Kano,kano,Alhaji Bature Yakubu,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.497184,11.986677
Kano,kano,Alhaji Dahiru,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.49845,11.995844
Kano,kano,Alhaji Haruna Bello Street,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.499455,11.99541
Kano,kano,Alhaji Kabiru Abijan,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.49701,11.985896
Kano,kano,Alhaji Muhammad Dan Kauye,,settlement,grid3,Kawaji,Nassarawa,Kano,0,1,8.584137,12.014702
Kano,kano,Alhaji Sabo,,settlement,grid3,Goron Dutse,Gwale,Kano,0,1,8.493931,12.004274
Kano,kano,Alhaji Sani Dan Landon,,settlement,grid3,Mandawari,Gwale,Kano,0,1,8.511697,11.995831
Kano,kano,Alharini,,village,osm,Ungogo,Ungogo,Kano,0,1,8.51495,12.0998
Kano,kano,Alharini A Layin Gidan Mai Gari,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.514304,12.100244
Kano,kano,Alharini B Gandu Layin Gidan Cinji,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.506671,12.095859
Kano,kano,Alharini B Layin Gidan Babangida,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.506531,12.094796
Kano,kano,Alharini B Layin Gidan Dan Mannu,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.514915,12.100144
Kano,kano,Alharini B Layin Gidan Iliya,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.514142,12.098725
Kano,kano,Alharini B Layin Gidan Nasuru Wazon,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.513121,12.098478
Kano,kano,Alharini B Layin Mal Sule Naaibi,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.512596,12.098172
Kano,kano,Alharini Layin Gadan Mal Harisu Ma Ingine,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.516275,12.100449
Kano,kano,Alharini Layin Gidan Nasiru Bocha,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.515904,12.100328
Kano,kano,Alharini Layin Gidan Rabiu Mai Jara Keke,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.516822,12.100713
Kano,kano,Alharini Layin Gidan Yaro Gora,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.515635,12.099304
Kano,kano,Alharini Layin Yayaya Lakita Dabobi,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.516877,12.09958
Kano,kano,Alhazan Gabas,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.514541,12.099991
Kano,kano,Alhazan Yamma,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.505802,12.095506
Kano,kano,Ali Haidar Musa,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.529794,12.004297
Kano,kano,Ali Rano,,settlement,grid3,Tarauni,Tarauni,Kano,0,1,8.551296,11.971722
Kano,kano,Ali Tukur,,settlement,grid3,Gyadi Gyadi Kudu,Tarauni,Kano,0,1,8.548477,11.969061
Kano,kano,Ali Zaki,,settlement,grid3,Tarauni,Tarauni,Kano,0,1,8.556977,11.980022
Kano,kano,Aliyu Adamu Line,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.45032,11.977309
Kano,kano,Alkali A,,settlement,grid3,Yakasai,Kano Municipal,Kano,0,1,8.526685,11.996878
Kano,kano,Alkali B,,settlement,grid3,Yakasai,Kano Municipal,Kano,0,1,8.527223,11.994903
Kano,kano,Alkali Mamuda,,settlement,grid3,Unguwa Uku Cikin Gari,Tarauni,Kano,0,1,8.565077,11.960576
Kano,kano,Alkantara,,settlement,grid3,Chedi,Kano Municipal,Kano,0,1,8.519287,12.001923
Kano,kano,Alpha,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.510498,12.06073
Kano,kano,Alpha Layin Transformer,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.509987,12.06098
Kano,kano,Amanallahi,,settlement,grid3,Gyadi Gyadi Kudu,Tarauni,Kano,0,1,8.544637,11.966015
Kano,kano,Amarawa,,settlement,grid3,Yada Kunya,Ungogo,Kano,0,1,8.580986,12.080686
Kano,kano,Amarzakawa Cikin Gari,,settlement,grid3,Bachirawa,Ungogo,Kano,0,1,8.411347,12.042159
Kano,kano,Amina Best Acadamy,,settlement,grid3,Naibawa,Kumbotso,Kano,0,1,8.569495,11.939533
Kano,kano,Amina Saloon,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.479708,11.964351
Kano,kano,Aminu Kano Islamiyya Yan Awaki,,settlement,grid3,Zaitawa,Kano Municipal,Kano,0,1,8.520691,12.008118
Kano,kano,Aminu Road By Egbe Road,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.5279,12.017527
Kano,kano,Aminu Road By St Rita,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.526935,12.017485
Kano,kano,Aminu Road By Transformer,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.5273,12.017536
Kano,kano,Ansaruddin Mosques,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.531494,12.016113
Kano,kano,Apple Avenue 1,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.533041,12.030426
